"module name","license","repository"
"@babel/plugin-syntax-object-rest-spread@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread"
"@babel/plugin-syntax-optional-catch-binding@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding"
"@babel/plugin-transform-arrow-functions@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-arrow-functions"
"@babel/plugin-transform-async-to-generator@7.5.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-async-to-generator"
"@babel/plugin-transform-block-scoped-functions@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-block-scoped-functions"
"@babel/plugin-transform-block-scoping@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-block-scoping"
"@babel/plugin-transform-classes@7.5.5","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-classes"
"@babel/plugin-transform-computed-properties@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-computed-properties"
"@babel/plugin-transform-destructuring@7.6.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-destructuring"
"@babel/plugin-transform-dotall-regex@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-dotall-regex"
"@babel/plugin-transform-duplicate-keys@7.5.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-duplicate-keys"
"@babel/plugin-transform-exponentiation-operator@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-exponentiation-operator"
"@babel/plugin-transform-for-of@7.4.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-for-of"
"@babel/plugin-transform-function-name@7.4.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-function-name"
"@babel/plugin-transform-literals@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-literals"
"@babel/plugin-transform-member-expression-literals@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-member-expression-literals"
"@babel/plugin-transform-modules-amd@7.5.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-modules-amd"
"@babel/plugin-transform-modules-commonjs@7.6.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-modules-commonjs"
"@babel/plugin-transform-modules-systemjs@7.5.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-modules-systemjs"
"@babel/plugin-transform-modules-umd@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-modules-umd"
"@babel/plugin-transform-named-capturing-groups-regex@7.6.2","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-new-target@7.4.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-new-target"
"@babel/plugin-transform-object-super@7.5.5","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-object-super"
"@babel/plugin-transform-parameters@7.4.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-parameters"
"@babel/plugin-transform-property-literals@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-property-literals"
"@babel/plugin-transform-regenerator@7.4.5","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-regenerator"
"@babel/plugin-transform-reserved-words@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-reserved-words"
"@babel/plugin-transform-shorthand-properties@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-shorthand-properties"
"@babel/plugin-transform-spread@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-spread"
"@babel/plugin-transform-sticky-regex@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-sticky-regex"
"@babel/plugin-transform-template-literals@7.4.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-template-literals"
"@babel/plugin-transform-typeof-symbol@7.2.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-typeof-symbol"
"@babel/plugin-transform-unicode-regex@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-unicode-regex"
"@babel/preset-env@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-preset-env"
"@babel/register@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-register"
"@babel/template@7.6.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-template"
"@babel/traverse@7.6.2","MIT","https://github.com/babel/babel/tree/master/packages/babel-traverse"
"@babel/types@7.6.1","MIT","https://github.com/babel/babel/tree/master/packages/babel-types"
"@nodelib/fs.scandir@2.1.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.4","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@oopsunome/watermark@1.0.7","MIT","https://github.com/iTonyYo/watermark"
"@samverschueren/stream-to-observable@0.3.0","MIT","https://github.com/SamVerschueren/stream-to-observable"
"@sindresorhus/df@1.0.1","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/df@2.1.0","MIT","https://github.com/sindresorhus/df"
"@types/events@3.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/glob@7.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/minimatch@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@12.7.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/normalize-package-data@2.4.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"acorn-jsx@5.0.2","MIT","https://github.com/RReverser/acorn-jsx"
"acorn@7.1.0","MIT","https://github.com/acornjs/acorn"
"aggregate-error@3.0.1","MIT","https://github.com/sindresorhus/aggregate-error"
"ajv@6.10.2","MIT","https://github.com/epoberezkin/ajv"
"ansi-colors@3.2.3","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@3.2.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@4.1.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@2.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-observable@0.3.0","MIT","https://github.com/sindresorhus/any-observable"
"append-transform@1.0.0","MIT","https://github.com/istanbuljs/append-transform"
"archy@1.0.0","MIT","https://github.com/substack/node-archy"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-includes@3.0.3","MIT","https://github.com/ljharb/array-includes"
"array-union@1.0.2","MIT","https://github.com/sindresorhus/array-union"
"array-union@2.1.0","MIT","https://github.com/sindresorhus/array-union"
"array-uniq@1.0.3","MIT","https://github.com/sindresorhus/array-uniq"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error"
"astral-regex@1.0.0","MIT","https://github.com/kevva/astral-regex"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"auto-changelog@1.16.1","MIT","https://github.com/CookPete/auto-changelog"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.8.0","MIT","https://github.com/mhart/aws4"
"babel-eslint@10.0.3","MIT","https://github.com/babel/babel-eslint"
"babel-plugin-dynamic-import-node@2.3.0","MIT","https://github.com/airbnb/babel-plugin-dynamic-import-node"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"browser-stdout@1.3.1","ISC","https://github.com/kumavis/browser-stdout"
"browserslist@4.7.0","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.1","MIT","https://github.com/LinusU/buffer-from"
"caching-transform@3.0.2","MIT","https://github.com/istanbuljs/caching-transform"
"caller-callsite@2.0.0","MIT","https://github.com/sindresorhus/caller-callsite"
"caller-path@2.0.0","MIT","https://github.com/sindresorhus/caller-path"
"callsites@2.0.0","MIT","https://github.com/sindresorhus/callsites"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30000999","CC-BY-4.0","https://github.com/ben-eb/caniuse-lite"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chai@4.2.0","MIT","https://github.com/chaijs/chai"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"check-error@1.0.2","MIT","https://github.com/chaijs/check-error"
"ci-info@2.0.0","MIT","https://github.com/watson/ci-info"
"clean-stack@2.2.0","MIT","https://github.com/sindresorhus/clean-stack"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-truncate@0.2.1","MIT","https://github.com/sindresorhus/cli-truncate"
"cli-width@2.2.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@5.0.0","ISC","https://github.com/yargs/cliui"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.20.1","MIT","https://github.com/tj/commander.js"
"commander@3.0.2","MIT","https://github.com/tj/commander.js"
"commondir@1.0.1","MIT","https://github.com/substack/node-commondir"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"confusing-browser-globals@1.0.9","MIT","https://github.com/facebook/create-react-app"
"contains-path@0.1.0","MIT","https://github.com/jonschlinkert/contains-path"
"convert-source-map@1.6.0","MIT","https://github.com/thlorenz/convert-source-map"
"core-js-compat@3.2.1","MIT","https://github.com/zloirock/core-js"
"core-js@3.2.1","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"cosmiconfig@5.2.1","MIT","https://github.com/davidtheclark/cosmiconfig"
"coveralls@3.0.6","BSD-2-Clause","https://github.com/nickmerwin/node-coveralls"
"cp-file@6.2.0","MIT","https://github.com/sindresorhus/cp-file"
"cross-env@6.0.3","MIT","https://github.com/kentcdodds/cross-env"
"cross-spawn-async@2.2.5","MIT","https://github.com/IndigoUnited/node-cross-spawn-async"
"cross-spawn@4.0.2","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@6.0.5","MIT","https://github.com/moxystudio/node-cross-spawn"
"cross-spawn@7.0.1","MIT","https://github.com/moxystudio/node-cross-spawn"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"date-fns@1.30.1","MIT","https://github.com/date-fns/date-fns"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize"
"dedent@0.7.0","MIT","https://github.com/dmnd/dedent"
"deep-eql@3.0.1","MIT","https://github.com/chaijs/deep-eql"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is"
"default-require-extensions@2.0.0","MIT","https://github.com/avajs/default-require-extensions"
"del@5.1.0","MIT","https://github.com/sindresorhus/del"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"dezalgo@1.0.3","ISC","https://github.com/npm/dezalgo"
"diff@3.5.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"dir-glob@2.2.2","MIT","https://github.com/kevva/dir-glob"
"dir-glob@3.0.1","MIT","https://github.com/kevva/dir-glob"
"doctrine@1.5.0","BSD","https://github.com/eslint/doctrine"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"electron-to-chromium@1.3.277","ISC","https://github.com/kilian/electron-to-chromium"
"elegant-spinner@1.0.1","MIT","https://github.com/sindresorhus/elegant-spinner"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex"
"end-of-stream@1.4.4","MIT","https://github.com/mafintosh/end-of-stream"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"es6-error@4.1.1","MIT","https://github.com/bjyoungblood/es6-error"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-config-airbnb-base@14.0.0","MIT","https://github.com/airbnb/javascript"
"eslint-import-resolver-node@0.3.2","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-module-utils@2.4.1","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-plugin-import@2.18.2","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-scope@5.0.0","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-utils@1.4.2","MIT","https://github.com/mysticatea/eslint-utils"
"eslint-visitor-keys@1.1.0","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@6.5.1","MIT","https://github.com/eslint/eslint"
"espree@6.1.1","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.0.1","BSD-3-Clause","https://github.com/jrfeenst/esquery"
"esrecurse@4.2.1","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"execa@0.2.2","MIT","https://github.com/sindresorhus/execa"
"execa@1.0.0","MIT","https://github.com/sindresorhus/execa"
"execa@2.0.5","MIT","https://github.com/sindresorhus/execa"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"external-editor@3.1.0","MIT","https://github.com/mrkmg/node-external-editor"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"extsprintf@1.4.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-glob@3.1.0","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fastq@1.6.0","ISC","https://github.com/mcollina/fastq"
"figures@1.7.0","MIT","https://github.com/sindresorhus/figures"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@5.0.1","MIT","https://github.com/royriojas/file-entry-cache"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"find-cache-dir@2.1.0","MIT","https://github.com/avajs/find-cache-dir"
"find-up@2.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@4.1.0","MIT","https://github.com/sindresorhus/find-up"
"flat-cache@2.0.1","MIT","https://github.com/royriojas/flat-cache"
"flat@4.1.0","BSD-3-Clause","https://github.com/hughsk/flat"
"flatted@2.0.1","ISC","https://github.com/WebReflection/flatted"
"foreground-child@1.5.6","ISC","https://github.com/tapjs/foreground-child"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"functional-red-black-tree@1.0.1","MIT","https://github.com/mikolalysenko/functional-red-black-tree"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"get-func-name@2.0.0","MIT","https://github.com/chaijs/get-func-name"
"get-own-enumerable-property-symbols@3.0.1","ISC","https://github.com/mightyiam/get-own-enumerable-property-symbols"
"get-stdin@7.0.0","MIT","https://github.com/sindresorhus/get-stdin"
"get-stream@4.1.0","MIT","https://github.com/sindresorhus/get-stream"
"get-stream@5.1.0","MIT","https://github.com/sindresorhus/get-stream"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass"
"glob-parent@5.1.0","ISC","https://github.com/gulpjs/glob-parent"
"glob@7.1.3","ISC","https://github.com/isaacs/node-glob"
"glob@7.1.4","ISC","https://github.com/isaacs/node-glob"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"globby@10.0.1","MIT","https://github.com/sindresorhus/globby"
"globby@7.1.1","MIT","https://github.com/sindresorhus/globby"
"graceful-fs@4.2.2","ISC","https://github.com/isaacs/node-graceful-fs"
"growl@1.10.5","MIT","https://github.com/tj/node-growl"
"handlebars@4.4.2","MIT","https://github.com/wycats/handlebars.js"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-ansi@2.0.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"hasha@3.0.0","MIT","https://github.com/sindresorhus/hasha"
"he@1.2.0","MIT","https://github.com/mathiasbynens/he"
"homedir-polyfill@1.0.3","MIT","https://github.com/doowb/homedir-polyfill"
"hosted-git-info@2.8.5","ISC","https://github.com/npm/hosted-git-info"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"husky@3.0.8","MIT","https://github.com/typicode/husky"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"ignore@3.3.10","MIT","https://github.com/kaelzhang/node-ignore"
"ignore@4.0.6","MIT","https://github.com/kaelzhang/node-ignore"
"ignore@5.1.4","MIT","https://github.com/kaelzhang/node-ignore"
"import-fresh@2.0.0","MIT","https://github.com/sindresorhus/import-fresh"
"import-fresh@3.1.0","MIT","https://github.com/sindresorhus/import-fresh"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"indent-string@3.2.0","MIT","https://github.com/sindresorhus/indent-string"
"indent-string@4.0.0","MIT","https://github.com/sindresorhus/indent-string"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"inquirer@6.5.2","MIT","https://github.com/SBoudrias/Inquirer.js"
"invariant@2.2.4","MIT","https://github.com/zertosh/invariant"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-buffer@2.0.4","MIT","https://github.com/feross/is-buffer"
"is-ci@2.0.0","MIT","https://github.com/watson/is-ci"
"is-directory@0.3.1","MIT","https://github.com/jonschlinkert/is-directory"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.1","MIT","https://github.com/micromatch/is-glob"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-obj@1.0.1","MIT","https://github.com/sindresorhus/is-obj"
"is-observable@1.1.0","MIT","https://github.com/sindresorhus/is-observable"
"is-path-cwd@2.2.0","MIT","https://github.com/sindresorhus/is-path-cwd"
"is-path-inside@2.1.0","MIT","https://github.com/sindresorhus/is-path-inside"
"is-path-inside@3.0.2","MIT","https://github.com/sindresorhus/is-path-inside"
"is-promise@2.1.0","MIT","https://github.com/then/is-promise"
"is-regexp@1.0.0","MIT","https://github.com/sindresorhus/is-regexp"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream"
"is-stream@2.0.0","MIT","https://github.com/sindresorhus/is-stream"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"istanbul-lib-coverage@2.0.5","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-hook@2.0.7","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-instrument@3.3.0","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-report@2.0.8","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-source-maps@3.0.6","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-reports@2.2.6","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"js-levenshtein@1.1.6","MIT","https://github.com/gustf/js-levenshtein"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-yaml@3.13.1","MIT","https://github.com/nodeca/js-yaml"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"jsesc@0.5.0","MIT","https://github.com/mathiasbynens/jsesc"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json-parse-better-errors@1.0.2","MIT","https://github.com/zkat/json-parse-better-errors"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema"
"json-stable-stringify-without-jsonify@1.0.1","MIT","https://github.com/samn/json-stable-stringify"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"json5@2.1.1","MIT","https://github.com/json5/json5"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim"
"lcov-parse@0.0.10","BSD-3-Clause","https://github.com/davglass/lcov-parse"
"levn@0.3.0","MIT","https://github.com/gkz/levn"
"license-checker@25.0.1","BSD-3-Clause","https://github.com/davglass/license-checker"
"lines-and-columns@1.1.6","MIT","https://github.com/eventualbuddha/lines-and-columns"
"lint-staged@9.4.2","MIT","https://github.com/okonet/lint-staged"
"listr-silent-renderer@1.1.1","MIT","https://github.com/SamVerschueren/listr-silent-renderer"
"listr-update-renderer@0.5.0","MIT","https://github.com/SamVerschueren/listr-update-renderer"
"listr-verbose-renderer@0.5.0","MIT","https://github.com/SamVerschueren/listr-verbose-renderer"
"listr@0.14.3","MIT","https://github.com/SamVerschueren/listr"
"load-json-file@2.0.0","MIT","https://github.com/sindresorhus/load-json-file"
"load-json-file@4.0.0","MIT","https://github.com/sindresorhus/load-json-file"
"locate-path@2.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@3.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@5.0.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash.flattendeep@4.4.0","MIT","https://github.com/lodash/lodash"
"lodash.uniqby@4.7.0","MIT","https://github.com/lodash/lodash"
"log-driver@1.2.7","ISC","https://github.com/cainus/logdriver"
"log-symbols@1.0.2","MIT","https://github.com/sindresorhus/log-symbols"
"log-symbols@2.2.0","MIT","https://github.com/sindresorhus/log-symbols"
